gross_tonnage,length,width,draft
1000,70.0,10.0,6.0
1100,70.3,10.0,6.0
1200,70.7,10.1,6.0
1300,71.0,10.1,6.0
1400,71.3,10.2,6.0
1500,71.7,10.2,6.1
1600,72.0,10.2,6.1
1700,72.3,10.3,6.1
1800,72.7,10.3,6.1
1900,73.0,10.4,6.1
2000,73.3,10.4,6.1
2100,73.7,10.4,6.1
2200,74.0,10.5,6.1
2300,74.3,10.5,6.2
2400,74.7,10.6,6.2
2500,75.0,10.6,6.2
2600,75.3,10.6,6.2
2700,75.7,10.7,6.2
2800,76.0,10.7,6.2
2900,76.3,10.8,6.2
3000,76.7,10.8,6.2
3100,77.0,10.8,6.3
3200,77.3,10.9,6.3
3300,77.7,10.9,6.3
3400,78.0,11.0,6.3
3500,78.3,11.0,6.3
3600,78.7,11.1,6.3
3700,79.0,11.1,6.3
3800,79.3,11.1,6.3
3900,79.7,11.2,6.4
4000,80.0,11.2,6.4
4100,80.3,11.3,6.4
4200,80.7,11.3,6.4
4300,81.0,11.3,6.4
4400,81.3,11.4,6.4
4500,81.7,11.4,6.4
4600,82.0,11.5,6.4
4700,82.3,11.5,6.4
4800,82.7,11.5,6.5
4900,83.0,11.6,6.5
5000,83.3,11.6,6.5
5100,83.7,11.7,6.5
5200,84.0,11.7,6.5
5300,84.3,11.7,6.5
5400,84.7,11.8,6.5
5500,85.0,11.8,6.5
5600,85.3,11.9,6.6
5700,85.7,11.9,6.6
5800,86.0,11.9,6.6
5900,86.3,12.0,6.6
6000,86.7,12.0,6.6
6100,87.0,12.1,6.6
6200,87.3,12.1,6.6
6300,87.7,12.1,6.6
6400,88.0,12.2,6.7
6500,88.3,12.2,6.7
6600,88.7,12.3,6.7
6700,89.0,12.3,6.7
6800,89.3,12.3,6.7
6900,89.7,12.4,6.7
7000,90.0,12.4,6.7
7100,90.3,12.5,6.7
7200,90.7,12.5,6.8
7300,91.0,12.5,6.8
7400,91.3,12.6,6.8
7500,91.7,12.6,6.8
7600,92.0,12.7,6.8
7700,92.3,12.7,6.8
7800,92.7,12.7,6.8
7900,93.0,12.8,6.8
8000,93.3,12.8,6.8
8100,93.7,12.9,6.9
8200,94.0,12.9,6.9
8300,94.3,12.9,6.9
8400,94.7,13.0,6.9
8500,95.0,13.0,6.9
8600,95.3,13.1,6.9
8700,95.7,13.1,6.9
8800,96.0,13.2,6.9
8900,96.3,13.2,7.0
9000,96.7,13.2,7.0
9100,97.0,13.3,7.0
9200,97.3,13.3,7.0
9300,97.7,13.4,7.0
9400,98.0,13.4,7.0
9500,98.3,13.4,7.0
9600,98.7,13.5,7.0
9700,99.0,13.5,7.1
9800,99.3,13.6,7.1
9900,99.7,13.6,7.1
10000,100.0,13.6,7.1
10100,100.3,13.7,7.1
10200,100.7,13.7,7.1
10300,101.0,13.8,7.1
10400,101.3,13.8,7.1
10500,101.7,13.8,7.2
10600,102.0,13.9,7.2
10700,102.3,13.9,7.2
10800,102.7,14.0,7.2
10900,103.0,14.0,7.2
11000,103.3,14.0,7.2
11100,103.7,14.1,7.2
11200,104.0,14.1,7.2
11300,104.3,14.2,7.2
11400,104.7,14.2,7.3
11500,105.0,14.2,7.3
11600,105.3,14.3,7.3
11700,105.7,14.3,7.3
11800,106.0,14.4,7.3
11900,106.3,14.4,7.3
12000,106.7,14.4,7.3
12100,107.0,14.5,7.3
12200,107.3,14.5,7.4
12300,107.7,14.6,7.4
12400,108.0,14.6,7.4
12500,108.3,14.6,7.4
12600,108.7,14.7,7.4
12700,109.0,14.7,7.4
12800,109.3,14.8,7.4
12900,109.7,14.8,7.4
13000,110.0,14.8,7.5
13100,110.3,14.9,7.5
13200,110.7,14.9,7.5
13300,111.0,15.0,7.5
13400,111.3,15.0,7.5
13500,111.7,15.1,7.5
13600,112.0,15.1,7.5
13700,112.3,15.1,7.5
13800,112.7,15.2,7.6
13900,113.0,15.2,7.6
14000,113.3,15.3,7.6
14100,113.7,15.3,7.6
14200,114.0,15.3,7.6
14300,114.3,15.4,7.6
14400,114.7,15.4,7.6
14500,115.0,15.5,7.6
14600,115.3,15.5,7.6
14700,115.7,15.5,7.7
14800,116.0,15.6,7.7
14900,116.3,15.6,7.7
15000,116.7,15.7,7.7
15100,117.0,15.7,7.7
15200,117.3,15.7,7.7
15300,117.7,15.8,7.7
15400,118.0,15.8,7.7
15500,118.3,15.9,7.8
15600,118.7,15.9,7.8
15700,119.0,15.9,7.8
15800,119.3,16.0,7.8
15900,119.7,16.0,7.8
16000,120.0,16.1,7.8
16100,120.3,16.1,7.8
16200,120.7,16.1,7.8
16300,121.0,16.2,7.9
16400,121.3,16.2,7.9
16500,121.7,16.3,7.9
16600,122.0,16.3,7.9
16700,122.3,16.3,7.9
16800,122.7,16.4,7.9
16900,123.0,16.4,7.9
17000,123.3,16.5,7.9
17100,123.7,16.5,8.0
17200,124.0,16.5,8.0
17300,124.3,16.6,8.0
17400,124.7,16.6,8.0
17500,125.0,16.7,8.0
17600,125.3,16.7,8.0
17700,125.7,16.7,8.0
17800,126.0,16.8,8.0
17900,126.3,16.8,8.0
18000,126.7,16.9,8.1
18100,127.0,16.9,8.1
18200,127.3,16.9,8.1
18300,127.7,17.0,8.1
18400,128.0,17.0,8.1
18500,128.3,17.1,8.1
18600,128.7,17.1,8.1
18700,129.0,17.2,8.1
18800,129.3,17.2,8.2
18900,129.7,17.2,8.2
19000,130.0,17.3,8.2
19100,130.3,17.3,8.2
19200,130.7,17.4,8.2
19300,131.0,17.4,8.2
19400,131.3,17.4,8.2
19500,131.7,17.5,8.2
19600,132.0,17.5,8.3
19700,132.3,17.6,8.3
19800,132.7,17.6,8.3
19900,133.0,17.6,8.3
20000,133.3,17.7,8.3
20100,133.7,17.7,8.3
20200,134.0,17.8,8.3
20300,134.3,17.8,8.3
20400,134.7,17.8,8.4
20500,135.0,17.9,8.4
20600,135.3,17.9,8.4
20700,135.7,18.0,8.4
20800,136.0,18.0,8.4
20900,136.3,18.0,8.4
21000,136.7,18.1,8.4
21100,137.0,18.1,8.4
21200,137.3,18.2,8.4
21300,137.7,18.2,8.5
21400,138.0,18.2,8.5
21500,138.3,18.3,8.5
21600,138.7,18.3,8.5
21700,139.0,18.4,8.5
21800,139.3,18.4,8.5
21900,139.7,18.4,8.5
22000,140.0,18.5,8.5
22100,140.3,18.5,8.6
22200,140.7,18.6,8.6
22300,141.0,18.6,8.6
22400,141.3,18.6,8.6
22500,141.7,18.7,8.6
22600,142.0,18.7,8.6
22700,142.3,18.8,8.6
22800,142.7,18.8,8.6
22900,143.0,18.8,8.7
23000,143.3,18.9,8.7
23100,143.7,18.9,8.7
23200,144.0,19.0,8.7
23300,144.3,19.0,8.7
23400,144.7,19.1,8.7
23500,145.0,19.1,8.7
23600,145.3,19.1,8.7
23700,145.7,19.2,8.8
23800,146.0,19.2,8.8
23900,146.3,19.3,8.8
24000,146.7,19.3,8.8
24100,147.0,19.3,8.8
24200,147.3,19.4,8.8
24300,147.7,19.4,8.8
24400,148.0,19.5,8.8
24500,148.3,19.5,8.8
24600,148.7,19.5,8.9
24700,149.0,19.6,8.9
24800,149.3,19.6,8.9
24900,149.7,19.7,8.9
25000,150.0,19.7,8.9
25100,150.3,19.7,8.9
25200,150.7,19.8,8.9
25300,151.0,19.8,8.9
25400,151.3,19.9,9.0
25500,151.7,19.9,9.0
25600,152.0,19.9,9.0
25700,152.3,20.0,9.0
25800,152.7,20.0,9.0
25900,153.0,20.1,9.0
26000,153.3,20.1,9.0
26100,153.7,20.1,9.0
26200,154.0,20.2,9.1
26300,154.3,20.2,9.1
26400,154.7,20.3,9.1
26500,155.0,20.3,9.1
26600,155.3,20.3,9.1
26700,155.7,20.4,9.1
26800,156.0,20.4,9.1
26900,156.3,20.5,9.1
27000,156.7,20.5,9.2
27100,157.0,20.5,9.2
27200,157.3,20.6,9.2
27300,157.7,20.6,9.2
27400,158.0,20.7,9.2
27500,158.3,20.7,9.2
27600,158.7,20.7,9.2
27700,159.0,20.8,9.2
27800,159.3,20.8,9.2
27900,159.7,20.9,9.3
28000,160.0,20.9,9.3
28100,160.3,20.9,9.3
28200,160.7,21.0,9.3
28300,161.0,21.0,9.3
28400,161.3,21.1,9.3
28500,161.7,21.1,9.3
28600,162.0,21.2,9.3
28700,162.3,21.2,9.4
28800,162.7,21.2,9.4
28900,163.0,21.3,9.4
29000,163.3,21.3,9.4
29100,163.7,21.4,9.4
29200,164.0,21.4,9.4
29300,164.3,21.4,9.4
